air_temp,dni,ghi,period_end,period
8,0,6,2021-04-03T06:00:00+00:00,PT15M
8,0,8,2021-04-03T06:15:00+00:00,PT15M
8,0,12,2021-04-03T06:30:00+00:00,PT15M
8,0,32,2021-04-03T06:45:00+00:00,PT15M
9,0,39,2021-04-03T07:00:00+00:00,PT15M
9,0,54,2021-04-03T07:15:00+00:00,PT15M
9,0,58,2021-04-03T07:30:00+00:00,PT15M
9,0,54,2021-04-03T07:45:00+00:00,PT15M
9,0,67,2021-04-03T08:00:00+00:00,PT15M
9,0,80,2021-04-03T08:15:00+00:00,PT15M
10,0,99,2021-04-03T08:30:00+00:00,PT15M
10,0,122,2021-04-03T08:45:00+00:00,PT15M
10,0,140,2021-04-03T09:00:00+00:00,PT15M
10,0,167,2021-04-03T09:15:00+00:00,PT15M
10,0,200,2021-04-03T09:30:00+00:00,PT15M
10,0,198,2021-04-03T09:45:00+00:00,PT15M
10,0,164,2021-04-03T10:00:00+00:00,PT15M
11,0,183,2021-04-03T10:15:00+00:00,PT15M
11,0,236,2021-04-03T10:30:00+00:00,PT15M
11,0,304,2021-04-03T10:45:00+00:00,PT15M
11,0,318,2021-04-03T11:00:00+00:00,PT15M
11,0,311,2021-04-03T11:15:00+00:00,PT15M
11,0,275,2021-04-03T11:30:00+00:00,PT15M
11,0,276,2021-04-03T11:45:00+00:00,PT15M
12,0,225,2021-04-03T12:00:00+00:00,PT15M
12,0,199,2021-04-03T12:15:00+00:00,PT15M
12,0,214,2021-04-03T12:30:00+00:00,PT15M
12,0,271,2021-04-03T12:45:00+00:00,PT15M
12,0,313,2021-04-03T13:00:00+00:00,PT15M
12,0,349,2021-04-03T13:15:00+00:00,PT15M
12,5,352,2021-04-03T13:30:00+00:00,PT15M
12,0,319,2021-04-03T13:45:00+00:00,PT15M
12,0,215,2021-04-03T14:00:00+00:00,PT15M
12,0,146,2021-04-03T14:15:00+00:00,PT15M
12,0,124,2021-04-03T14:30:00+00:00,PT15M
12,0,120,2021-04-03T14:45:00+00:00,PT15M
12,0,109,2021-04-03T15:00:00+00:00,PT15M
12,0,123,2021-04-03T15:15:00+00:00,PT15M
12,0,116,2021-04-03T15:30:00+00:00,PT15M
12,0,157,2021-04-03T15:45:00+00:00,PT15M
12,157,214,2021-04-03T16:00:00+00:00,PT15M
12,0,126,2021-04-03T16:15:00+00:00,PT15M
12,0,102,2021-04-03T16:30:00+00:00,PT15M
12,0,66,2021-04-03T16:45:00+00:00,PT15M
12,0,27,2021-04-03T17:00:00+00:00,PT15M
12,0,29,2021-04-03T17:15:00+00:00,PT15M
12,0,38,2021-04-03T17:30:00+00:00,PT15M
12,0,19,2021-04-03T17:45:00+00:00,PT15M
12,0,10,2021-04-03T18:00:00+00:00,PT15M
11,0,1,2021-04-03T18:15:00+00:00,PT15M
11,0,0,2021-04-03T18:30:00+00:00,PT15M
11,0,0,2021-04-03T18:45:00+00:00,PT15M
11,0,0,2021-04-03T19:00:00+00:00,PT15M
11,0,0,2021-04-03T19:15:00+00:00,PT15M
11,0,0,2021-04-03T19:30:00+00:00,PT15M
11,0,0,2021-04-03T19:45:00+00:00,PT15M
11,0,0,2021-04-03T20:00:00+00:00,PT15M
11,0,0,2021-04-03T20:15:00+00:00,PT15M
11,0,0,2021-04-03T20:30:00+00:00,PT15M
11,0,0,2021-04-03T20:45:00+00:00,PT15M
11,0,0,2021-04-03T21:00:00+00:00,PT15M
11,0,0,2021-04-03T21:15:00+00:00,PT15M
11,0,0,2021-04-03T21:30:00+00:00,PT15M
11,0,0,2021-04-03T21:45:00+00:00,PT15M
10,0,0,2021-04-03T22:00:00+00:00,PT15M
10,0,0,2021-04-03T22:15:00+00:00,PT15M
11,0,0,2021-04-03T22:30:00+00:00,PT15M
11,0,0,2021-04-03T22:45:00+00:00,PT15M
11,0,0,2021-04-03T23:00:00+00:00,PT15M
11,0,0,2021-04-03T23:15:00+00:00,PT15M
11,0,0,2021-04-03T23:30:00+00:00,PT15M
11,0,0,2021-04-03T23:45:00+00:00,PT15M
11,0,0,2021-04-04T00:00:00+00:00,PT15M
11,0,0,2021-04-04T00:15:00+00:00,PT15M
11,0,0,2021-04-04T00:30:00+00:00,PT15M
11,0,0,2021-04-04T00:45:00+00:00,PT15M
11,0,0,2021-04-04T01:00:00+00:00,PT15M
11,0,0,2021-04-04T01:15:00+00:00,PT15M
10,0,0,2021-04-04T01:30:00+00:00,PT15M
10,0,0,2021-04-04T01:45:00+00:00,PT15M
10,0,0,2021-04-04T02:00:00+00:00,PT15M
10,0,0,2021-04-04T02:15:00+00:00,PT15M
10,0,0,2021-04-04T02:30:00+00:00,PT15M
10,0,0,2021-04-04T02:45:00+00:00,PT15M
10,0,0,2021-04-04T03:00:00+00:00,PT15M
9,0,0,2021-04-04T03:15:00+00:00,PT15M
9,0,0,2021-04-04T03:30:00+00:00,PT15M
9,0,0,2021-04-04T03:45:00+00:00,PT15M
9,0,0,2021-04-04T04:00:00+00:00,PT15M
9,0,0,2021-04-04T04:15:00+00:00,PT15M
9,0,0,2021-04-04T04:30:00+00:00,PT15M
8,0,0,2021-04-04T04:45:00+00:00,PT15M
8,0,0,2021-04-04T05:00:00+00:00,PT15M
8,0,0,2021-04-04T05:15:00+00:00,PT15M
8,0,4,2021-04-04T05:30:00+00:00,PT15M
8,0,7,2021-04-04T05:45:00+00:00,PT15M
8,0,6,2021-04-04T06:00:00+00:00,PT15M
8,0,6,2021-04-04T06:15:00+00:00,PT15M
9,0,9,2021-04-04T06:30:00+00:00,PT15M
9,0,12,2021-04-04T06:45:00+00:00,PT15M
9,0,19,2021-04-04T07:00:00+00:00,PT15M
9,0,53,2021-04-04T07:15:00+00:00,PT15M
9,0,84,2021-04-04T07:30:00+00:00,PT15M
10,0,86,2021-04-04T07:45:00+00:00,PT15M
10,0,72,2021-04-04T08:00:00+00:00,PT15M
10,0,55,2021-04-04T08:15:00+00:00,PT15M
10,0,59,2021-04-04T08:30:00+00:00,PT15M
11,0,77,2021-04-04T08:45:00+00:00,PT15M
11,0,95,2021-04-04T09:00:00+00:00,PT15M
11,0,111,2021-04-04T09:15:00+00:00,PT15M
11,0,129,2021-04-04T09:30:00+00:00,PT15M
12,0,118,2021-04-04T09:45:00+00:00,PT15M
12,0,104,2021-04-04T10:00:00+00:00,PT15M
12,0,108,2021-04-04T10:15:00+00:00,PT15M
12,0,151,2021-04-04T10:30:00+00:00,PT15M
12,0,153,2021-04-04T10:45:00+00:00,PT15M
12,0,177,2021-04-04T11:00:00+00:00,PT15M
12,0,291,2021-04-04T11:15:00+00:00,PT15M
12,31,376,2021-04-04T11:30:00+00:00,PT15M
13,0,352,2021-04-04T11:45:00+00:00,PT15M
13,0,318,2021-04-04T12:00:00+00:00,PT15M
13,12,387,2021-04-04T12:15:00+00:00,PT15M
13,76,434,2021-04-04T12:30:00+00:00,PT15M
13,0,277,2021-04-04T12:45:00+00:00,PT15M
14,0,270,2021-04-04T13:00:00+00:00,PT15M
13,0,213,2021-04-04T13:15:00+00:00,PT15M
13,0,234,2021-04-04T13:30:00+00:00,PT15M
13,0,292,2021-04-04T13:45:00+00:00,PT15M
13,0,224,2021-04-04T14:00:00+00:00,PT15M
12,0,243,2021-04-04T14:15:00+00:00,PT15M
12,0,276,2021-04-04T14:30:00+00:00,PT15M
12,0,257,2021-04-04T14:45:00+00:00,PT15M
12,0,232,2021-04-04T15:00:00+00:00,PT15M
12,0,212,2021-04-04T15:15:00+00:00,PT15M
12,0,191,2021-04-04T15:30:00+00:00,PT15M
12,0,161,2021-04-04T15:45:00+00:00,PT15M
12,0,174,2021-04-04T16:00:00+00:00,PT15M
12,18,168,2021-04-04T16:15:00+00:00,PT15M
12,4,140,2021-04-04T16:30:00+00:00,PT15M
12,0,115,2021-04-04T16:45:00+00:00,PT15M
11,0,94,2021-04-04T17:00:00+00:00,PT15M
11,14,77,2021-04-04T17:15:00+00:00,PT15M
11,68,58,2021-04-04T17:30:00+00:00,PT15M
11,46,36,2021-04-04T17:45:00+00:00,PT15M
11,0,11,2021-04-04T18:00:00+00:00,PT15M
10,0,1,2021-04-04T18:15:00+00:00,PT15M
10,0,0,2021-04-04T18:30:00+00:00,PT15M
10,0,0,2021-04-04T18:45:00+00:00,PT15M
10,0,0,2021-04-04T19:00:00+00:00,PT15M
10,0,0,2021-04-04T19:15:00+00:00,PT15M
10,0,0,2021-04-04T19:30:00+00:00,PT15M
10,0,0,2021-04-04T19:45:00+00:00,PT15M
10,0,0,2021-04-04T20:00:00+00:00,PT15M
10,0,0,2021-04-04T20:15:00+00:00,PT15M
10,0,0,2021-04-04T20:30:00+00:00,PT15M
10,0,0,2021-04-04T20:45:00+00:00,PT15M
10,0,0,2021-04-04T21:00:00+00:00,PT15M
10,0,0,2021-04-04T21:15:00+00:00,PT15M
10,0,0,2021-04-04T21:30:00+00:00,PT15M
10,0,0,2021-04-04T21:45:00+00:00,PT15M
10,0,0,2021-04-04T22:00:00+00:00,PT15M
10,0,0,2021-04-04T22:15:00+00:00,PT15M
10,0,0,2021-04-04T22:30:00+00:00,PT15M
10,0,0,2021-04-04T22:45:00+00:00,PT15M
10,0,0,2021-04-04T23:00:00+00:00,PT15M
10,0,0,2021-04-04T23:15:00+00:00,PT15M
10,0,0,2021-04-04T23:30:00+00:00,PT15M
10,0,0,2021-04-04T23:45:00+00:00,PT15M
11,0,0,2021-04-05T00:00:00+00:00,PT15M
11,0,0,2021-04-05T00:15:00+00:00,PT15M
11,0,0,2021-04-05T00:30:00+00:00,PT15M
11,0,0,2021-04-05T00:45:00+00:00,PT15M
11,0,0,2021-04-05T01:00:00+00:00,PT15M
11,0,0,2021-04-05T01:15:00+00:00,PT15M
11,0,0,2021-04-05T01:30:00+00:00,PT15M
11,0,0,2021-04-05T01:45:00+00:00,PT15M
11,0,0,2021-04-05T02:00:00+00:00,PT15M
11,0,0,2021-04-05T02:15:00+00:00,PT15M
11,0,0,2021-04-05T02:30:00+00:00,PT15M
11,0,0,2021-04-05T02:45:00+00:00,PT15M
11,0,0,2021-04-05T03:00:00+00:00,PT15M
11,0,0,2021-04-05T03:15:00+00:00,PT15M
11,0,0,2021-04-05T03:30:00+00:00,PT15M
11,0,0,2021-04-05T03:45:00+00:00,PT15M
11,0,0,2021-04-05T04:00:00+00:00,PT15M
11,0,0,2021-04-05T04:15:00+00:00,PT15M
11,0,0,2021-04-05T04:30:00+00:00,PT15M
11,0,0,2021-04-05T04:45:00+00:00,PT15M
11,0,0,2021-04-05T05:00:00+00:00,PT15M
11,0,1,2021-04-05T05:15:00+00:00,PT15M
11,0,4,2021-04-05T05:30:00+00:00,PT15M
11,0,7,2021-04-05T05:45:00+00:00,PT15M
11,0,11,2021-04-05T06:00:00+00:00,PT15M
12,0,41,2021-04-05T06:15:00+00:00,PT15M
12,0,57,2021-04-05T06:30:00+00:00,PT15M
12,0,85,2021-04-05T06:45:00+00:00,PT15M
12,0,88,2021-04-05T07:00:00+00:00,PT15M
12,0,80,2021-04-05T07:15:00+00:00,PT15M
12,0,82,2021-04-05T07:30:00+00:00,PT15M
13,0,116,2021-04-05T07:45:00+00:00,PT15M
13,0,139,2021-04-05T08:00:00+00:00,PT15M
13,0,161,2021-04-05T08:15:00+00:00,PT15M
13,0,169,2021-04-05T08:30:00+00:00,PT15M
13,0,161,2021-04-05T08:45:00+00:00,PT15M
14,0,136,2021-04-05T09:00:00+00:00,PT15M
14,0,87,2021-04-05T09:15:00+00:00,PT15M
14,0,90,2021-04-05T09:30:00+00:00,PT15M
13,0,99,2021-04-05T09:45:00+00:00,PT15M
13,0,100,2021-04-05T10:00:00+00:00,PT15M
13,0,108,2021-04-05T10:15:00+00:00,PT15M
13,0,141,2021-04-05T10:30:00+00:00,PT15M
13,0,163,2021-04-05T10:45:00+00:00,PT15M
13,0,102,2021-04-05T11:00:00+00:00,PT15M
13,0,123,2021-04-05T11:15:00+00:00,PT15M
13,0,62,2021-04-05T11:30:00+00:00,PT15M
13,0,132,2021-04-05T11:45:00+00:00,PT15M
14,0,50,2021-04-05T12:00:00+00:00,PT15M
14,0,41,2021-04-05T12:15:00+00:00,PT15M
14,0,77,2021-04-05T12:30:00+00:00,PT15M
14,0,95,2021-04-05T12:45:00+00:00,PT15M
14,21,275,2021-04-05T13:00:00+00:00,PT15M
14,1,337,2021-04-05T13:15:00+00:00,PT15M
14,69,368,2021-04-05T13:30:00+00:00,PT15M
15,422,495,2021-04-05T13:45:00+00:00,PT15M
15,629,526,2021-04-05T14:00:00+00:00,PT15M
15,668,513,2021-04-05T14:15:00+00:00,PT15M
15,557,465,2021-04-05T14:30:00+00:00,PT15M
15,633,457,2021-04-05T14:45:00+00:00,PT15M
15,383,372,2021-04-05T15:00:00+00:00,PT15M
16,754,419,2021-04-05T15:15:00+00:00,PT15M
16,606,363,2021-04-05T15:30:00+00:00,PT15M
16,467,308,2021-04-05T15:45:00+00:00,PT15M
16,668,306,2021-04-05T16:00:00+00:00,PT15M
15,649,269,2021-04-05T16:15:00+00:00,PT15M
15,603,229,2021-04-05T16:30:00+00:00,PT15M
15,561,190,2021-04-05T16:45:00+00:00,PT15M
15,504,152,2021-04-05T17:00:00+00:00,PT15M
15,435,115,2021-04-05T17:15:00+00:00,PT15M
14,272,75,2021-04-05T17:30:00+00:00,PT15M
14,96,38,2021-04-05T17:45:00+00:00,PT15M
14,0,9,2021-04-05T18:00:00+00:00,PT15M
14,0,1,2021-04-05T18:15:00+00:00,PT15M
14,0,0,2021-04-05T18:30:00+00:00,PT15M
13,0,0,2021-04-05T18:45:00+00:00,PT15M
13,0,0,2021-04-05T19:00:00+00:00,PT15M
13,0,0,2021-04-05T19:15:00+00:00,PT15M
13,0,0,2021-04-05T19:30:00+00:00,PT15M
13,0,0,2021-04-05T19:45:00+00:00,PT15M
13,0,0,2021-04-05T20:00:00+00:00,PT15M
12,0,0,2021-04-05T20:15:00+00:00,PT15M
12,0,0,2021-04-05T20:30:00+00:00,PT15M
12,0,0,2021-04-05T20:45:00+00:00,PT15M
12,0,0,2021-04-05T21:00:00+00:00,PT15M
12,0,0,2021-04-05T21:15:00+00:00,PT15M
12,0,0,2021-04-05T21:30:00+00:00,PT15M
12,0,0,2021-04-05T21:45:00+00:00,PT15M
11,0,0,2021-04-05T22:00:00+00:00,PT15M
11,0,0,2021-04-05T22:15:00+00:00,PT15M
11,0,0,2021-04-05T22:30:00+00:00,PT15M
11,0,0,2021-04-05T22:45:00+00:00,PT15M
11,0,0,2021-04-05T23:00:00+00:00,PT15M
11,0,0,2021-04-05T23:15:00+00:00,PT15M
11,0,0,2021-04-05T23:30:00+00:00,PT15M
11,0,0,2021-04-05T23:45:00+00:00,PT15M
11,0,0,2021-04-06T00:00:00+00:00,PT15M
11,0,0,2021-04-06T00:15:00+00:00,PT15M
11,0,0,2021-04-06T00:30:00+00:00,PT15M
11,0,0,2021-04-06T00:45:00+00:00,PT15M
11,0,0,2021-04-06T01:00:00+00:00,PT15M
11,0,0,2021-04-06T01:15:00+00:00,PT15M
11,0,0,2021-04-06T01:30:00+00:00,PT15M
11,0,0,2021-04-06T01:45:00+00:00,PT15M
11,0,0,2021-04-06T02:00:00+00:00,PT15M
11,0,0,2021-04-06T02:15:00+00:00,PT15M
11,0,0,2021-04-06T02:30:00+00:00,PT15M
11,0,0,2021-04-06T02:45:00+00:00,PT15M
11,0,0,2021-04-06T03:00:00+00:00,PT15M
11,0,0,2021-04-06T03:15:00+00:00,PT15M
11,0,0,2021-04-06T03:30:00+00:00,PT15M
11,0,0,2021-04-06T03:45:00+00:00,PT15M
11,0,0,2021-04-06T04:00:00+00:00,PT15M
11,0,0,2021-04-06T04:15:00+00:00,PT15M
11,0,0,2021-04-06T04:30:00+00:00,PT15M
11,0,0,2021-04-06T04:45:00+00:00,PT15M
11,0,0,2021-04-06T05:00:00+00:00,PT15M
11,0,3,2021-04-06T05:15:00+00:00,PT15M
11,0,14,2021-04-06T05:30:00+00:00,PT15M
12,0,23,2021-04-06T05:45:00+00:00,PT15M
12,0,40,2021-04-06T06:00:00+00:00,PT15M
12,0,69,2021-04-06T06:15:00+00:00,PT15M
13,198,128,2021-04-06T06:30:00+00:00,PT15M
13,215,155,2021-04-06T06:45:00+00:00,PT15M
14,75,160,2021-04-06T07:00:00+00:00,PT15M
14,533,257,2021-04-06T07:15:00+00:00,PT15M
14,334,256,2021-04-06T07:30:00+00:00,PT15M
15,165,235,2021-04-06T07:45:00+00:00,PT15M
15,686,376,2021-04-06T08:00:00+00:00,PT15M
16,683,407,2021-04-06T08:15:00+00:00,PT15M
17,713,443,2021-04-06T08:30:00+00:00,PT15M
17,471,421,2021-04-06T08:45:00+00:00,PT15M
18,771,511,2021-04-06T09:00:00+00:00,PT15M
18,811,546,2021-04-06T09:15:00+00:00,PT15M
18,826,573,2021-04-06T09:30:00+00:00,PT15M
19,835,597,2021-04-06T09:45:00+00:00,PT15M
19,789,607,2021-04-06T10:00:00+00:00,PT15M
19,773,621,2021-04-06T10:15:00+00:00,PT15M
20,656,606,2021-04-06T10:30:00+00:00,PT15M
20,718,634,2021-04-06T10:45:00+00:00,PT15M
21,624,617,2021-04-06T11:00:00+00:00,PT15M
21,462,580,2021-04-06T11:15:00+00:00,PT15M
21,523,603,2021-04-06T11:30:00+00:00,PT15M
21,506,600,2021-04-06T11:45:00+00:00,PT15M
22,413,572,2021-04-06T12:00:00+00:00,PT15M
22,593,622,2021-04-06T12:15:00+00:00,PT15M
22,697,644,2021-04-06T12:30:00+00:00,PT15M
22,751,650,2021-04-06T12:45:00+00:00,PT15M
22,707,628,2021-04-06T13:00:00+00:00,PT15M
22,536,570,2021-04-06T13:15:00+00:00,PT15M
23,353,505,2021-04-06T13:30:00+00:00,PT15M
23,210,446,2021-04-06T13:45:00+00:00,PT15M
23,551,519,2021-04-06T14:00:00+00:00,PT15M
23,480,479,2021-04-06T14:15:00+00:00,PT15M
23,404,436,2021-04-06T14:30:00+00:00,PT15M
23,273,379,2021-04-06T14:45:00+00:00,PT15M
23,6,276,2021-04-06T15:00:00+00:00,PT15M
23,39,271,2021-04-06T15:15:00+00:00,PT15M
23,10,234,2021-04-06T15:30:00+00:00,PT15M
23,106,233,2021-04-06T15:45:00+00:00,PT15M
23,53,192,2021-04-06T16:00:00+00:00,PT15M
22,23,158,2021-04-06T16:15:00+00:00,PT15M
22,36,129,2021-04-06T16:30:00+00:00,PT15M
22,0,66,2021-04-06T16:45:00+00:00,PT15M
22,0,57,2021-04-06T17:00:00+00:00,PT15M
21,0,51,2021-04-06T17:15:00+00:00,PT15M
21,0,22,2021-04-06T17:30:00+00:00,PT15M
21,0,20,2021-04-06T17:45:00+00:00,PT15M
20,0,7,2021-04-06T18:00:00+00:00,PT15M
20,0,0,2021-04-06T18:15:00+00:00,PT15M
20,0,0,2021-04-06T18:30:00+00:00,PT15M
19,0,0,2021-04-06T18:45:00+00:00,PT15M
19,0,0,2021-04-06T19:00:00+00:00,PT15M
19,0,0,2021-04-06T19:15:00+00:00,PT15M
19,0,0,2021-04-06T19:30:00+00:00,PT15M
18,0,0,2021-04-06T19:45:00+00:00,PT15M
18,0,0,2021-04-06T20:00:00+00:00,PT15M
18,0,0,2021-04-06T20:15:00+00:00,PT15M
18,0,0,2021-04-06T20:30:00+00:00,PT15M
17,0,0,2021-04-06T20:45:00+00:00,PT15M
17,0,0,2021-04-06T21:00:00+00:00,PT15M
17,0,0,2021-04-06T21:15:00+00:00,PT15M
17,0,0,2021-04-06T21:30:00+00:00,PT15M
17,0,0,2021-04-06T21:45:00+00:00,PT15M
17,0,0,2021-04-06T22:00:00+00:00,PT15M
17,0,0,2021-04-06T22:15:00+00:00,PT15M
17,0,0,2021-04-06T22:30:00+00:00,PT15M
17,0,0,2021-04-06T22:45:00+00:00,PT15M
16,0,0,2021-04-06T23:00:00+00:00,PT15M
16,0,0,2021-04-06T23:15:00+00:00,PT15M
16,0,0,2021-04-06T23:30:00+00:00,PT15M
16,0,0,2021-04-06T23:45:00+00:00,PT15M
16,0,0,2021-04-07T00:00:00+00:00,PT15M
16,0,0,2021-04-07T00:15:00+00:00,PT15M
16,0,0,2021-04-07T00:30:00+00:00,PT15M
16,0,0,2021-04-07T00:45:00+00:00,PT15M
16,0,0,2021-04-07T01:00:00+00:00,PT15M
16,0,0,2021-04-07T01:15:00+00:00,PT15M
15,0,0,2021-04-07T01:30:00+00:00,PT15M
15,0,0,2021-04-07T01:45:00+00:00,PT15M
15,0,0,2021-04-07T02:00:00+00:00,PT15M
15,0,0,2021-04-07T02:15:00+00:00,PT15M
15,0,0,2021-04-07T02:30:00+00:00,PT15M
15,0,0,2021-04-07T02:45:00+00:00,PT15M
14,0,0,2021-04-07T03:00:00+00:00,PT15M
14,0,0,2021-04-07T03:15:00+00:00,PT15M
14,0,0,2021-04-07T03:30:00+00:00,PT15M
14,0,0,2021-04-07T03:45:00+00:00,PT15M
14,0,0,2021-04-07T04:00:00+00:00,PT15M
14,0,0,2021-04-07T04:15:00+00:00,PT15M
14,0,0,2021-04-07T04:30:00+00:00,PT15M
14,0,0,2021-04-07T04:45:00+00:00,PT15M
14,0,0,2021-04-07T05:00:00+00:00,PT15M
14,0,1,2021-04-07T05:15:00+00:00,PT15M
14,0,5,2021-04-07T05:30:00+00:00,PT15M
14,0,6,2021-04-07T05:45:00+00:00,PT15M
14,0,21,2021-04-07T06:00:00+00:00,PT15M
14,0,69,2021-04-07T06:15:00+00:00,PT15M
14,157,131,2021-04-07T06:30:00+00:00,PT15M
15,492,197,2021-04-07T06:45:00+00:00,PT15M
15,560,239,2021-04-07T07:00:00+00:00,PT15M
15,613,281,2021-04-07T07:15:00+00:00,PT15M
15,659,322,2021-04-07T07:30:00+00:00,PT15M
15,697,362,2021-04-07T07:45:00+00:00,PT15M
16,730,401,2021-04-07T08:00:00+00:00,PT15M
16,758,438,2021-04-07T08:15:00+00:00,PT15M
16,782,474,2021-04-07T08:30:00+00:00,PT15M
16,804,508,2021-04-07T08:45:00+00:00,PT15M
16,736,521,2021-04-07T09:00:00+00:00,PT15M
17,785,557,2021-04-07T09:15:00+00:00,PT15M
17,855,595,2021-04-07T09:30:00+00:00,PT15M
17,683,576,2021-04-07T09:45:00+00:00,PT15M
17,855,636,2021-04-07T10:00:00+00:00,PT15M
17,876,658,2021-04-07T10:15:00+00:00,PT15M
17,882,674,2021-04-07T10:30:00+00:00,PT15M
17,886,688,2021-04-07T10:45:00+00:00,PT15M
17,890,698,2021-04-07T11:00:00+00:00,PT15M
18,892,706,2021-04-07T11:15:00+00:00,PT15M
18,894,711,2021-04-07T11:30:00+00:00,PT15M
18,894,712,2021-04-07T11:45:00+00:00,PT15M
18,891,711,2021-04-07T12:00:00+00:00,PT15M
18,888,706,2021-04-07T12:15:00+00:00,PT15M
18,882,697,2021-04-07T12:30:00+00:00,PT15M
19,876,686,2021-04-07T12:45:00+00:00,PT15M
19,869,672,2021-04-07T13:00:00+00:00,PT15M
19,860,655,2021-04-07T13:15:00+00:00,PT15M
19,850,635,2021-04-07T13:30:00+00:00,PT15M
19,836,612,2021-04-07T13:45:00+00:00,PT15M
19,818,586,2021-04-07T14:00:00+00:00,PT15M
19,798,557,2021-04-07T14:15:00+00:00,PT15M
19,777,527,2021-04-07T14:30:00+00:00,PT15M
19,751,494,2021-04-07T14:45:00+00:00,PT15M
19,722,459,2021-04-07T15:00:00+00:00,PT15M
19,689,423,2021-04-07T15:15:00+00:00,PT15M
19,652,384,2021-04-07T15:30:00+00:00,PT15M
19,611,344,2021-04-07T15:45:00+00:00,PT15M
18,192,227,2021-04-07T16:00:00+00:00,PT15M
18,322,235,2021-04-07T16:15:00+00:00,PT15M
18,443,219,2021-04-07T16:30:00+00:00,PT15M
18,362,177,2021-04-07T16:45:00+00:00,PT15M
18,295,138,2021-04-07T17:00:00+00:00,PT15M
17,72,86,2021-04-07T17:15:00+00:00,PT15M
17,0,42,2021-04-07T17:30:00+00:00,PT15M
17,0,25,2021-04-07T17:45:00+00:00,PT15M
16,0,8,2021-04-07T18:00:00+00:00,PT15M
16,0,0,2021-04-07T18:15:00+00:00,PT15M
16,0,0,2021-04-07T18:30:00+00:00,PT15M
15,0,0,2021-04-07T18:45:00+00:00,PT15M
15,0,0,2021-04-07T19:00:00+00:00,PT15M
15,0,0,2021-04-07T19:15:00+00:00,PT15M
15,0,0,2021-04-07T19:30:00+00:00,PT15M
14,0,0,2021-04-07T19:45:00+00:00,PT15M
14,0,0,2021-04-07T20:00:00+00:00,PT15M
14,0,0,2021-04-07T20:15:00+00:00,PT15M
14,0,0,2021-04-07T20:30:00+00:00,PT15M
14,0,0,2021-04-07T20:45:00+00:00,PT15M
14,0,0,2021-04-07T21:00:00+00:00,PT15M
14,0,0,2021-04-07T21:15:00+00:00,PT15M
14,0,0,2021-04-07T21:30:00+00:00,PT15M
13,0,0,2021-04-07T21:45:00+00:00,PT15M
13,0,0,2021-04-07T22:00:00+00:00,PT15M
13,0,0,2021-04-07T22:15:00+00:00,PT15M
13,0,0,2021-04-07T22:30:00+00:00,PT15M
13,0,0,2021-04-07T22:45:00+00:00,PT15M
12,0,0,2021-04-07T23:00:00+00:00,PT15M
12,0,0,2021-04-07T23:15:00+00:00,PT15M
12,0,0,2021-04-07T23:30:00+00:00,PT15M
12,0,0,2021-04-07T23:45:00+00:00,PT15M
12,0,0,2021-04-08T00:00:00+00:00,PT15M
12,0,0,2021-04-08T00:15:00+00:00,PT15M
12,0,0,2021-04-08T00:30:00+00:00,PT15M
12,0,0,2021-04-08T00:45:00+00:00,PT15M
11,0,0,2021-04-08T01:00:00+00:00,PT15M
11,0,0,2021-04-08T01:15:00+00:00,PT15M
11,0,0,2021-04-08T01:30:00+00:00,PT15M
11,0,0,2021-04-08T01:45:00+00:00,PT15M
11,0,0,2021-04-08T02:00:00+00:00,PT15M
11,0,0,2021-04-08T02:15:00+00:00,PT15M
11,0,0,2021-04-08T02:30:00+00:00,PT15M
11,0,0,2021-04-08T02:45:00+00:00,PT15M
11,0,0,2021-04-08T03:00:00+00:00,PT15M
11,0,0,2021-04-08T03:15:00+00:00,PT15M
11,0,0,2021-04-08T03:30:00+00:00,PT15M
11,0,0,2021-04-08T03:45:00+00:00,PT15M
11,0,0,2021-04-08T04:00:00+00:00,PT15M
11,0,0,2021-04-08T04:15:00+00:00,PT15M
11,0,0,2021-04-08T04:30:00+00:00,PT15M
11,0,0,2021-04-08T04:45:00+00:00,PT15M
11,0,0,2021-04-08T05:00:00+00:00,PT15M
11,0,6,2021-04-08T05:15:00+00:00,PT15M
12,0,16,2021-04-08T05:30:00+00:00,PT15M
12,0,29,2021-04-08T05:45:00+00:00,PT15M
12,0,41,2021-04-08T06:00:00+00:00,PT15M
12,0,48,2021-04-08T06:15:00+00:00,PT15M
12,0,56,2021-04-08T06:30:00+00:00,PT15M
13,0,45,2021-04-08T06:45:00+00:00,PT15M
13,0,32,2021-04-08T07:00:00+00:00,PT15M
13,0,31,2021-04-08T07:15:00+00:00,PT15M
13,0,71,2021-04-08T07:30:00+00:00,PT15M
14,0,124,2021-04-08T07:45:00+00:00,PT15M
14,0,184,2021-04-08T08:00:00+00:00,PT15M
14,0,208,2021-04-08T08:15:00+00:00,PT15M
14,0,256,2021-04-08T08:30:00+00:00,PT15M
14,0,282,2021-04-08T08:45:00+00:00,PT15M
15,0,317,2021-04-08T09:00:00+00:00,PT15M
15,58,360,2021-04-08T09:15:00+00:00,PT15M
15,125,400,2021-04-08T09:30:00+00:00,PT15M
15,276,464,2021-04-08T09:45:00+00:00,PT15M
15,416,523,2021-04-08T10:00:00+00:00,PT15M
15,383,528,2021-04-08T10:15:00+00:00,PT15M
15,258,500,2021-04-08T10:30:00+00:00,PT15M
